,Ids,Result
1033,24424,11375.812192808029
1034,67975,-544322.577526259
1035,44622,-416312.38153810136
1036,26348,94122.21021698214
1037,66309,-377351.8230888551
1038,29970,-494168.3381361207
1039,71174,370752.6596325339
1040,47771,-228397.40907490527
1041,73524,89500.30336975178
1042,83845,468645.5355417687
1043,54829,-506307.5301747411
1044,75830,215470.61379062984
1045,32703,297547.25570155296
1046,95844,389771.7464795407
1047,48760,900118.9472397286
1048,68540,-1022785.0523092863
1049,88155,526474.933338962
1050,50000,187720.96910540876
1051,37138,-5225875.090861708
1052,48748,-471203.6256908109
1053,26474,-146322.0194568959
1054,72096,64941.44390946304
1055,24256,-539151.138384507
1056,99144,137742.52560392924
1057,47615,574764.3298241096
1058,88739,238580.5021508876
1059,90841,584189.0343216176
1060,23502,460445.6873110294
1061,98921,-380408.9627392791
1062,90394,150746.41626647612
1063,60942,-178816.05411898723
1064,95362,-2039536.1718460522
1065,54962,-353476.0591219837
1066,86112,-290902.0383035372
1067,89589,-469611.83924000146
1068,78490,-219075.3308487449
1069,74870,-203867.23872148356
1070,39720,-183434.769244275
1071,26110,-206955.68627227217
1072,97242,200618.89021490363
1073,29642,-234042.36454083724
1074,73091,311863.40120928944
1075,25078,155204.356980315
1076,31540,567003.7854611502
1077,91347,573184.0788562215
1078,72971,532564.5338169474
1079,35608,533985.9551110835
1080,85923,553137.7263829091
1081,93554,1025185.3658695887
1082,87568,555592.4542557675
1083,93067,1477039.1766793274
1084,25516,68238.34799668312
1085,47542,587554.4389752652
1086,32741,-546422.6407257552
1087,92372,-567174.0243345384
1088,28979,-12490070.381774992
1089,40811,-492869.44745919143
1090,40750,-482389.93817902467
1091,76912,26848.319968038704
1092,48324,-579474.6173986194
1093,57256,-345569.6520371031
1094,60851,494346.30537248566
1095,71156,-696438.3723577498
1096,70612,540492.0988260653
1097,78759,1965580.9944385588
1098,86738,464881.4023560073
1099,32355,252745.10227451578
1100,55640,209628.75033212945
1101,93061,415000.87762969936
1102,97634,301818.2200272209
1103,81650,29982.93942895542
1104,93474,-468912.7636169122
1105,43133,-5455734.16105192
1106,90342,-530143.1346462445
1107,58077,-3327451.119662446
1108,59413,-510968.4728640282
1109,28175,2717638.4335770993
1110,75563,1117871.9081475134
1111,49124,400202.6886958322
1112,40359,274147.69739255594
1113,38151,-376045.4505118034
1114,50003,438662.8153566516
1115,53895,351994.71358330525
1116,57945,591617.9973379652
1117,98954,8962.927642254872
1118,96805,1403629.8982437178
1119,38373,-689418.5698834349
1120,53169,-577715.5527551584
1121,99651,-353697.2145014359
1122,71495,279816.1583472294
1123,78726,623297.3531950815
1124,99369,325454.47958526335
1125,42627,36176.57100638127
1126,20757,-567118.7465498961
1127,61796,-388443.8523705351
1128,28023,297297.1371882635
1129,46020,70096.45937795413
1130,75947,324397.3519655363
1131,79205,290974.7916797752
1132,81291,479588.44970289804
1133,24290,30915.991249211613
1134,36415,12351.192001590316
1135,79179,59596.5524888965
1136,28831,539801.6524380763
1137,64399,-426578.55460311903
1138,86922,539187.4729569983
1139,82170,-252486.7025743339
1140,61138,225949.98284245125
1141,42489,309629.06758992054
1142,44572,552031.0071695789
1143,61042,320842.6358083327
1144,61881,-589036.4198773534
1145,83854,-572014.2055082788
1146,73104,465824.1066327029
1147,28553,-416940.7360585617
1148,47640,-593853.7313346256
1149,24135,-1040205.2671662194
1150,54468,744063.9768245035
1151,69157,422438.4698571194
1152,24253,-95377.27080226468
1153,68750,-289474.05916411954
1154,58583,-459212.54295068025
1155,45278,-215956.5291330865
1156,20459,68577.75757455567
1157,23496,-309856.56536681566
1158,26649,197864.09323497032
1159,47887,524050.5131851239
1160,33109,-127945.19012110558
1161,68016,591469.2302122005
1162,44476,-131488.28158559898
1163,49371,-341937.4936974396
1164,89556,-574497.8849432074
1165,98796,552335.9898905554
1166,42572,476495.29676636576
1167,98914,552754.2425576737
1168,47472,552514.9070426922
1169,76011,-1925379.043356794
1170,45601,412143.91928071895
1171,24137,5034036.908016546
1172,87390,2059398.1875543369
1173,83548,-280108.8994693495
1174,70165,-559972.8889605249
1175,66462,446180.5046871834
1176,67173,470239.2772467213
1177,57468,318431.54533921805
1178,46193,-310910.9273760733
1179,20816,154249.99895151547
1180,67985,541659.9702694643
1181,92166,-285631.42993002274
1182,59866,-292349.25178663916
1183,43027,505385.9047015425
1184,94549,197758.74701320988
1185,23151,-394742.4786318938
1186,73535,113176.6111453206
1187,90119,410435.0700124771
1188,42718,-581550.4456978907
1189,76874,-365193.03791486024
1190,62273,-374112.5578736964
1191,55720,534064.6634878161
1192,30667,8289103.69197136
1193,51717,-534723.1712021562
1194,36716,573309.1957691647
1195,35737,528317.4527096787
1196,59130,149400.86465852763
1197,55796,-388142.07045595226
1198,89335,-435820.2204859908
1199,52547,536893.0051922657
1200,78847,-15706371.093385452
1201,45664,-111272.90334109828
1202,86028,273528.31803783536
1203,51594,201766.49503099674
1204,93323,295471.93227691593
1205,33211,-529456.7027344505
1206,89127,442233.1627280216
1207,27509,-20235.083939429314
1208,89298,-423407.3442452655
1209,55912,465646.93705969176
1210,22421,-277025.25712916796
1211,38926,-6989303.373260017
1212,97953,506593.0609957528
1213,32769,580805.5904536872
1214,51017,295990.3536492251
1215,71714,-1609035.9527106239
1216,67156,-534264.1963520679
1217,63859,-2103881.5653264355
1218,56837,-415778.98332317546
1219,50805,5557.23480239854
1220,83766,1798692.9141085306
1221,92811,566693.0040010209
1222,78922,505243.33586620726
1223,23381,-8662185.338865345
1224,63042,-406085.30958430073
1225,25546,-368616.5209561053
1226,71136,-2587825.248158515
1227,24672,207790.74744468392
1228,71593,-4817382.166992525
1229,29491,-56452.96507203344
1230,86512,-387095.518369872
1231,22910,431231.2391064962
1232,84273,1583917.778620806
1233,69093,2097749.042546615
1234,54621,518546.13460328005
1235,50558,-463616.65940914484
1236,69953,-530750.0170002835
1237,44567,-586746.1821512545
1238,24111,233906.49944259078
1239,73386,-548761.5211183872
1240,83280,496987.4743200941
1241,75611,592735.73613909
1242,35221,553192.6388032546
1243,26628,457733.1648379818
1244,51165,1133008.7556997717
1245,59240,115583.23304535844
1246,81965,212964.2573153656
1247,34586,373859.9832515935
1248,88055,17401.018475076227
1249,26020,-838604.4419482887
1250,24881,250753.84168158707
1251,94048,574367.8346433588
1252,82016,-368030.2828107144
1253,48966,-2414908.8598335944
1254,61137,-439839.49137600616
1255,37142,-519376.09141660505
1256,86269,539200.6155523041
1257,42741,286324.35868111916
1258,53438,-475601.13055635116
1259,76344,33854.212165038596
1260,97639,-94238.10098554596
1261,42250,-531119.5411673486
1262,32868,-295128.9834830344
1263,25697,-507333.9326825981
1264,42106,80077.68774215408
1265,75513,67428.91411238727
1266,46892,615811.7077860323
1267,85920,-590728.4239797152
1268,76934,-274847.4680330786
1269,35820,556217.5231639827
1270,24053,610111.2906652339
1271,68184,-133721.69928598427
1272,60256,168522.83268344507
1273,91942,403377.7353486652
1274,82842,-71037.41689389075
1275,68838,280906.4672891234
1276,84872,314566.5459392607
1277,56844,285325.4477847212
1278,84348,-575632.1795051203
1279,61818,-453006.0362254782
1280,48137,-386738.1342533959
1281,82487,-310918.4703991647
1282,88961,504427.895530098
1283,90810,561064.4220508166
1284,71161,583618.7758401545
1285,82712,223948.70642866922
1286,83874,-172602.616780288
1287,20946,7644358.818890749
1288,35247,-356502.1460765876
1289,64818,-445571.40706058324
1290,32931,564183.3048157208
1291,63760,-347739.28376570356
1292,80095,916233.1421214258
1293,88125,-463878.562289279
1294,20006,-312481.1577231089
1295,50620,478640.8273901054
1296,47221,-176051.29025126089
1297,70833,525184.0905020861
1298,66051,-336076.22234044643
1299,73889,-562446.2542062809
1300,20149,-196657.51388209555
1301,96495,339841.24992864864
1302,42429,534675.4074985918
1303,29897,-580193.0067603664
1304,20661,-495970.7624076336
1305,79357,20913.81878418076
1306,73972,-3741162.990655394
1307,54235,530171.1330767878
1308,97633,-5967398.979020032
1309,94460,-396412.852822653
1310,58577,1164872.2865668514
1311,95951,-80449.56514690572
1312,42939,-606116.5964782209
1313,80398,-584614.2543346423
1314,44164,-27976.378926662932
1315,92391,490824.2165399585
1316,23766,74763.90148514666
1317,93721,-310178.171649605
1318,89700,488811.4687447441
1319,20329,341913.6973207135
1320,57960,-3307311.424881878
1321,67646,541052.1499862015
1322,71595,437137.2128658461
1323,53671,-541840.9269310286
1324,93056,433668.55732141377
1325,50669,-1903483.5095365478
1326,73518,578450.7303644691
1327,86017,2555168.038117169
1328,24329,-611130.4369912075
1329,70908,-367935.61707499
1330,45276,-349939.2393192652
1331,34203,-42054.74377665944
1332,82672,294926.9452810652
1333,67695,483099.51051680144
1334,91374,88034.40123383905
1335,56134,525476.9370692718
1336,56582,-26021.730807276224
1337,61488,484883.63733570185
1338,45067,6425776.004112586
1339,63077,6643622.96199567
1340,43332,-483407.5186813867
1341,64713,288523.82175773487
1342,53922,31365.042995216325
1343,56125,-215392.8020146244
1344,56585,-503170.64040273335
1345,47280,-92455.95733844535
1346,97110,-152756.96710180253
1347,33071,-371852.1520050592
1348,80908,-272480.25639006816
1349,52647,-149167.96331772095
1350,23511,370362.24785981985
1351,42161,-604793.1374349626
1352,65321,68802.06377973758
1353,23650,278037.4552272642
1354,77819,-500022.20992675005
1355,82876,165737.73889022862
1356,95302,492838.22119143273
1357,23442,540230.7599811292
1358,62327,589246.6541111143
1359,54479,476116.05039254855
1360,75729,-2949869.2758775814
1361,36564,-455636.9927569177
1362,83172,-544431.8251636759
1363,74109,6298.181585513143
1364,28090,-3222209.0052753673
1365,99116,-361821.4857386053
1366,85372,8849416.090718426
1367,99854,-63133.49710476313
1368,96923,-465744.2970463412
1369,46622,104207.38894325394
1370,50804,126559.80208089728
1371,43916,-490081.86753014626
1372,45185,-4846845.238423868
1373,52306,-43178.7727520623
1374,78648,-233464.2147176714
1375,39598,-492269.1537327505
1376,77897,-358150.74699665647
1377,27008,-3222479.582045273
1378,25346,-291788.3647140689
1379,55842,-131065.02134039855
1380,47413,-578940.4130718436
1381,20684,499562.82264284923
1382,60705,570060.4592547136
1383,51200,571960.6593829051
1384,70680,490206.7868704446
1385,38287,-540195.0805678844
1386,60412,467096.5895748128
1387,52010,532654.3555717857
1388,28492,-11402854.538247518
1389,69091,-85318.4048620736
1390,92820,545774.319188364
1391,44113,-462241.7119613594
1392,73903,-306419.67341391725
1393,49556,513537.0297762354
1394,52274,338881.03128309734
1395,22949,363365.9038584754
1396,77552,-551010.0237406977
1397,87739,529501.926743281
1398,20919,432952.3912289464
1399,65073,575577.9833280937
1400,86214,-547540.491652634
1401,28124,1439815.2853589908
1402,64718,501347.59664373304
1403,66243,603093.7966708639
1404,68065,-121024.34279045787
1405,48893,-465119.60434746835
1406,24580,572400.8732623868
1407,92379,-598510.0240207589
1408,97269,560507.5472334428
1409,76409,-501640.72577727196
1410,40504,-1711951.0761565873
1411,66480,-51289.20085209013
1412,55538,-383073.8565761674
1413,29758,355514.4637085273
1414,61186,1118623.764038255
1415,38826,-610688.5176389954
1416,92426,-552689.7544376093
1417,84245,-382889.4811076469
1418,54105,284080.9990363493
1419,89807,504958.5470048284
1420,48595,-266890.64196374116
1421,93647,-442600.3579957396
1422,91782,507219.63837452565
1423,22332,14098.43411401267
1424,28064,1893194.6384451946
1425,39465,235610.47657146218
1426,97956,-488137.88177919394
1427,39051,-375287.2181407078
1428,68635,536093.55042188
1429,93232,-170033.4045987304
1430,70261,-321928.97195155383
1431,40831,-10706420.25353604
1432,87271,-1822074.1234507868
1433,30013,-544147.446573444
1434,30295,-333171.6754308057
1435,93418,-491662.067383065
1436,57738,568068.6689436527
1437,29417,539744.4560468354
1438,31365,-391275.0074843072
1439,38631,-211993.82619556127
1440,93300,-408349.18902322045
1441,88273,-362603.0184853829
1442,34758,-408985.82795533806
1443,51394,-8106434.612829764
1444,45454,-389917.7713056465
1445,20138,197914.30387953433
1446,64450,563405.6870022224
1447,54502,530372.4604925325
1448,65900,-512135.30701286107
1449,71220,-7174602.895728839
1450,41913,535308.0674309819
1451,28688,-517500.1157953307
1452,65183,486404.69010858296
1453,85142,-585769.7260888978
1454,23058,-378782.0249971425
1455,93767,511731.05573849916
1456,33142,194536.9308665474
1457,70941,-442325.6403298975
1458,79259,441103.00821992767
1459,36248,612178.0631487678
1460,21418,-289889.1072777768
1461,53752,-165040.8983679759
1462,91331,-50794.10665894177
1463,99324,600852.3066693216
1464,91580,153362.26000796247
1465,62373,-274258.54872221185
1466,85105,-147394.21199348642
1467,24337,-282586.256388364
1468,59411,958019.7904463314
1469,42003,-112630.12297911472
1470,37807,-413117.1874606399
1471,68794,-520675.1686691989
1472,67703,-356497.8231641793
1473,36698,-453495.5742890549
1474,80913,-215885.23716245237
1475,25270,155888.9691015704
1476,54678,-4611039.7676319955
1477,70768,1203670.7368091287
1478,60910,14136.620696984377
1479,75831,-560317.567729923
1480,34298,-82405.5129415375
1481,81825,-910407.6089714938
1482,31441,-228416.960429493
1483,57389,-79952.22710186843
1484,34543,381313.153190922
1485,91673,-595903.0875674727
1486,44049,-302132.3625073096
1487,38876,527513.4996209715
1488,49220,2443074.5824075923
1489,78220,314646.8618793843
1490,99024,415880.8490768524
1491,64411,-89561.54733616844
1492,41995,1401682.3542875347
1493,57234,-135586.33422989713
1494,92730,208157.6573189031
1495,56223,362290.6803149469
1496,84566,439361.1074345261
1497,76170,2497862.072475372
1498,91722,589694.4704831961
1499,87025,-263161.35117809597
1500,89592,-181196.00172164192
1501,32154,29152.51190647974
1502,23254,-1366143.3688374746
1503,23830,-232971.03357463938
1504,37173,132684.4799434122
1505,53129,-580608.8084321497
1506,89669,-6508076.918382522
1507,75762,-533719.4475444268
1508,90998,506532.7968297199
1509,28484,181867.93839429645
1510,33814,-408709.91922074574
1511,94574,-3725850.754817853
1512,89900,27525.51254495395
1513,26962,467364.5044090156
1514,54573,535224.6003078029
1515,56698,246185.08661959245
1516,35346,-203823.5408598149
1517,26803,330737.94757414644
1518,71205,284874.75200153183
1519,72154,583362.0450826235
1520,37509,-573065.6734243579
1521,88954,-254193.41164454722
1522,20308,-388286.37277209404
1523,43836,1149749.448186852
1524,96260,-327871.3127720607
1525,91068,4264055.069759851
1526,97241,-417678.06158096856
1527,26910,646062.1377148264
1528,52811,578839.286591419
1529,59639,405186.2161290663
1530,32743,-3626321.2941825646
1531,40420,-1659418.009769677
1532,70082,209197.65750122652
1533,83620,464562.4449553324
1534,22096,563674.692082209
1535,48827,395717.51275008323
1536,54114,-159543.77499391697
1537,57714,3242656.655135436
1538,35283,514344.9978066734
1539,62190,585605.6360527602
1540,22686,-511136.96266201057
1541,84822,340873.6189414651
1542,50438,233762.42926202313
1543,68333,-475735.12842363736
1544,45768,227040.31305568383
1545,90660,88068.28413266574
1546,73127,-598861.148874869
1547,94982,431295.7070140042
